,,KNN,Logistic Regression,Random Forest,SGD Classifier,SVM,Average Accuracy,Symbol
,,0.502375296912114,0.5439429928741093,0.5166270783847982,0.45486935866983375,0.5332541567695962,0.5102137767220902,CTAS
,,0.5083135391923991,0.5475059382422803,0.5356294536817102,0.4845605700712589,0.5380047505938242,0.5228028503562945,CTBI
,,0.5213776722090261,0.5356294536817102,0.5273159144893111,0.4667458432304038,0.5344418052256532,0.5171021377672209,CTEK
,,0.5190023752969121,0.5403800475059383,0.517814726840855,0.505938242280285,0.5308788598574822,0.5228028503562945,CTG
,,0.502375296912114,0.5415676959619953,0.5154394299287411,0.47743467933491684,0.5356294536817102,0.5144893111638955,CTHR
,,0.5083135391923991,0.5403800475059383,0.49524940617577196,0.4916864608076009,0.5320665083135392,0.5135391923990499,CTIB
,,0.498812351543943,0.5475059382422803,0.5166270783847982,0.4691211401425178,0.5475059382422803,0.5159144893111639,CTIC
,,0.5344827586206896,0.5344827586206896,0.5517241379310345,0.5129310344827587,0.5172413793103449,0.5301724137931034,CTK
,,0.55,0.55,0.6,0.5,0.65,0.5700000000000001,CTKB
,,0.5190023752969121,0.5463182897862233,0.5285035629453682,0.47980997624703087,0.5368171021377672,0.5220902612826603,CTLP
,,0.49725776965265084,0.56672760511883,0.5338208409506399,0.5246800731261426,0.5228519195612431,0.5290676416819012,CTLT
,,0.47045951859956237,0.48577680525164113,0.5120350109409191,0.5295404814004376,0.5120350109409191,0.5019693654266959,CTMX
,,0.49049881235154397,0.5475059382422803,0.5118764845605701,0.47268408551068886,0.5332541567695962,0.5111638954869359,CTO
,,0.5065359477124183,0.49673202614379086,0.5522875816993464,0.49019607843137253,0.545751633986928,0.5183006535947712,CTOS
,,0.5154394299287411,0.5522565320665083,0.5071258907363421,0.48693586698337293,0.5380047505938242,0.5199524940617577,CTRA
,,0.4857142857142857,0.5178571428571429,0.49107142857142855,0.4928571428571429,0.525,0.5025000000000001,CTRE
,,0.5170731707317073,0.5463414634146342,0.5317073170731708,0.45365853658536587,0.48292682926829267,0.5063414634146342,CTRM
,,0.498812351543943,0.5486935866983373,0.497624703087886,0.497624703087886,0.5356294536817102,0.5156769596199525,CTRN
,,0.501187648456057,0.5427553444180523,0.498812351543943,0.5427553444180523,0.5403800475059383,0.5251781472684086,CTS
,,0.5285035629453682,0.5380047505938242,0.5166270783847982,0.47149643705463185,0.5368171021377672,0.5182897862232779,CTSH
,,0.5320665083135392,0.5498812351543944,0.5225653206650831,0.49643705463182897,0.5320665083135392,0.526603325415677,CTSO
,,0.45791245791245794,0.5050505050505051,0.4898989898989899,0.4898989898989899,0.5185185185185185,0.4922558922558922,CTT
,,0.5027322404371585,0.546448087431694,0.4918032786885246,0.5573770491803278,0.5136612021857924,0.5224043715846994,CTVA
,,0.5131086142322098,0.5655430711610487,0.5093632958801498,0.4700374531835206,0.5355805243445693,0.5187265917602997,CTXR
,,0.5273159144893111,0.5415676959619953,0.505938242280285,0.47387173396674587,0.5273159144893111,0.5152019002375298,CTXS
,,0.5142517814726841,0.5403800475059383,0.5190023752969121,0.49049881235154397,0.5391923990498813,0.5206650831353918,CUBE
,,0.5206611570247934,0.5247933884297521,0.5275482093663911,0.512396694214876,0.5316804407713499,0.5234159779614325,CUBI
,,0.4513888888888889,0.5486111111111112,0.5208333333333334,0.4965277777777778,0.5347222222222222,0.5104166666666667,CUE
,,0.4845605700712589,0.5403800475059383,0.501187648456057,0.47980997624703087,0.5368171021377672,0.5085510688836103,CUEN
,,0.5083135391923991,0.5403800475059383,0.49524940617577196,0.5427553444180523,0.5320665083135392,0.5237529691211401,CUK
,,0.5213776722090261,0.5451306413301663,0.5071258907363421,0.49524940617577196,0.5380047505938242,0.5213776722090262,CULL
,,0.503562945368171,0.5391923990498813,0.502375296912114,0.4679334916864608,0.5320665083135392,0.5090261282660332,CULP
,,0.5073529411764706,0.4485294117647059,0.5073529411764706,0.49264705882352944,0.4411764705882353,0.4794117647058823,CURI
,,0.5187713310580204,0.4948805460750853,0.515358361774744,0.5119453924914675,0.5290102389078498,0.5139931740614335,CURO
,,0.5,0.7083333333333334,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.5333333333333334,CURV
,,0.497624703087886,0.5475059382422803,0.4821852731591449,0.4857482185273159,0.5380047505938242,0.5102137767220902,CUTR
,,0.4916864608076009,0.5415676959619953,0.5118764845605701,0.48693586698337293,0.5391923990498813,0.514251781472684,CUZ
,,0.5118764845605701,0.5486935866983373,0.49524940617577196,0.502375296912114,0.5320665083135392,0.5180522565320664,CVA
,,0.5666666666666667,0.4888888888888889,0.5111111111111111,0.5666666666666667,0.5222222222222223,0.5311111111111111,CVAC
,,0.4916864608076009,0.5451306413301663,0.5118764845605701,0.5071258907363421,0.5415676959619953,0.5194774346793349,CVBF
,,0.49643705463182897,0.5439429928741093,0.5154394299287411,0.47268408551068886,0.5356294536817102,0.5128266033254156,CVCO
,,0.504750593824228,0.5522565320665083,0.5261282660332541,0.5427553444180523,0.5439429928741093,0.5339667458432305,CVCY
,,0.497624703087886,0.5391923990498813,0.517814726840855,0.46080760095011875,0.5427553444180523,0.5116389548693587,CVE
,,0.4786476868327402,0.5533807829181495,0.498220640569395,0.47686832740213525,0.5249110320284698,0.506405693950178,CVEO
,,0.5679611650485437,0.5194174757281553,0.5048543689320388,0.4563106796116505,0.5194174757281553,0.5135922330097087,CVET
,,0.5190023752969121,0.5285035629453682,0.5190023752969121,0.48931116389548696,0.5463182897862233,0.5204275534441805,CVGI
,,0.49643705463182897,0.5475059382422803,0.498812351543943,0.47624703087885983,0.5368171021377672,0.5111638954869359,CVGW
,,0.4916864608076009,0.5463182897862233,0.5190023752969121,0.5142517814726841,0.5332541567695962,0.5209026128266034,CVI
,,0.5581395348837209,0.6744186046511628,0.4418604651162791,0.627906976744186,0.5813953488372093,0.5767441860465116,CVII
,,0.5095011876484561,0.5451306413301663,0.5308788598574822,0.4655581947743468,0.5273159144893111,0.5156769596199525,CVLG
,,0.5130641330166271,0.5475059382422803,0.504750593824228,0.5427553444180523,0.5285035629453682,0.5273159144893113,CVLT
,,0.5190023752969121,0.5427553444180523,0.505938242280285,0.4857482185273159,0.5368171021377672,0.5180522565320664,CVLY
,,0.5118764845605701,0.5486935866983373,0.5190023752969121,0.4667458432304038,0.5344418052256532,0.5161520190023753,CVM
,,0.49852507374631266,0.49262536873156343,0.5162241887905604,0.5634218289085545,0.48672566371681414,0.5115044247787611,CVNA
,,0.5154394299287411,0.5415676959619953,0.5166270783847982,0.4750593824228028,0.5380047505938242,0.5173396674584324,CVR
,,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4166666666666667,0.5249999999999999,CVRX
,,0.5095011876484561,0.5427553444180523,0.5071258907363421,0.503562945368171,0.5403800475059383,0.520665083135392,CVS
,,0.5106888361045131,0.5486935866983373,0.5225653206650831,0.5118764845605701,0.5486935866983373,0.528503562945368,CVU
,,0.5154394299287411,0.5498812351543944,0.5261282660332541,0.48812351543942994,0.5475059382422803,0.52541567695962,CVV
,,0.49524940617577196,0.5356294536817102,0.5106888361045131,0.498812351543943,0.5403800475059383,0.5161520190023753,CVX
,,0.4845605700712589,0.5463182897862233,0.5,0.47624703087885983,0.5368171021377672,0.508788598574822,CW
,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.39999999999999997,CWAN
,,0.502375296912114,0.5498812351543944,0.5237529691211401,0.47030878859857483,0.5368171021377672,0.5166270783847982,CWBC
,,0.5051546391752577,0.5326460481099656,0.5223367697594502,0.48109965635738833,0.4879725085910653,0.5058419243986254,CWBR
,,0.48812351543942994,0.5558194774346793,0.5118764845605701,0.45961995249406173,0.5368171021377672,0.5104513064133017,CWCO
,,0.5030800821355236,0.5112936344969199,0.5318275154004107,0.4804928131416838,0.5379876796714579,0.5129363449691992,CWEN
,,0.47506561679790027,0.49343832020997375,0.48556430446194226,0.5223097112860893,0.5275590551181102,0.5007874015748032,CWH
,,0.5,0.5286885245901639,0.5286885245901639,0.4959016393442623,0.5163934426229508,0.5139344262295082,CWK
,,0.4916864608076009,0.5320665083135392,0.5106888361045131,0.48693586698337293,0.5308788598574822,0.5104513064133017,CWST
,,0.4845605700712589,0.5510688836104513,0.517814726840855,0.49524940617577196,0.5380047505938242,0.5173396674584323,CWT
,,0.5071258907363421,0.5332541567695962,0.517814726840855,0.5427553444180523,0.5201900237529691,0.524228028503563,CX
,,0.5276752767527675,0.5276752767527675,0.5276752767527675,0.44280442804428044,0.5239852398523985,0.5099630996309963,CXDO
,,0.7692307692307693,0.4230769230769231,0.5769230769230769,0.5769230769230769,0.6538461538461539,0.5999999999999999,CXM
,,0.4925864909390445,0.5403624382207578,0.48599670510708404,0.5601317957166392,0.5650741350906096,0.5288303130148269,CXP
,,0.5166270783847982,0.5415676959619953,0.504750593824228,0.5427553444180523,0.5308788598574822,0.5273159144893111,CXW
,,0.5083333333333333,0.4895833333333333,0.5,0.47708333333333336,0.5020833333333333,0.49541666666666667,CYAD
,,0.5083135391923991,0.5593824228028503,0.5285035629453682,0.4821852731591449,0.5320665083135392,0.5220902612826603,CYAN
,,0.517814726840855,0.5522565320665083,0.5083135391923991,0.45486935866983375,0.5296912114014252,0.5125890736342044,CYBE
,,0.5,0.4875,0.5,0.49375,0.50625,0.49750000000000005,CYBN
,,0.5009345794392523,0.5514018691588785,0.497196261682243,0.4953271028037383,0.5383177570093458,0.5166355140186916,CYBR
,,0.5130641330166271,0.5415676959619953,0.5237529691211401,0.47743467933491684,0.5296912114014252,0.5171021377672209,CYCC
,,0.4898989898989899,0.48484848484848486,0.5202020202020202,0.48484848484848486,0.494949494949495,0.4949494949494949,CYCN
,,0.49287410926365793,0.5403800475059383,0.505938242280285,0.5095011876484561,0.5308788598574822,0.5159144893111639,CYD
,,0.5391923990498813,0.5427553444180523,0.5106888361045131,0.5427553444180523,0.5356294536817102,0.5342042755344418,CYH
,,0.5130641330166271,0.5415676959619953,0.498812351543943,0.503562945368171,0.5439429928741093,0.5201900237529691,CYRN
,,0.5106888361045131,0.5558194774346793,0.5154394299287411,0.45605700712589076,0.5380047505938242,0.5152019002375298,CYRX
,,0.6296296296296297,0.5185185185185185,0.6666666666666666,0.48148148148148145,0.5185185185185185,0.562962962962963,CYT
,,0.5106888361045131,0.5546318289786223,0.5213776722090261,0.4667458432304038,0.5344418052256532,0.5175771971496437,CYTH
,,0.48931116389548696,0.5463182897862233,0.503562945368171,0.5427553444180523,0.5391923990498813,0.524228028503563,CYTK
,,0.489010989010989,0.532967032967033,0.489010989010989,0.5457875457875457,0.521978021978022,0.5157509157509157,CYTO
,,0.5,0.5405405405405406,0.527027027027027,0.4189189189189189,0.5405405405405406,0.5054054054054055,CYXT
,,0.48812351543942994,0.5463182897862233,0.5154394299287411,0.47980997624703087,0.5356294536817102,0.513064133016627,CZNC
,,0.5,0.59375,0.546875,0.5,0.59375,0.546875,CZOO
,,0.48507462686567165,0.5746268656716418,0.4832089552238806,0.47574626865671643,0.5410447761194029,0.5119402985074626,CZR
,,0.505938242280285,0.5415676959619953,0.5201900237529691,0.4857482185273159,0.5356294536817102,0.5178147268408552,CZWI
,,0.5,0.5380047505938242,0.501187648456057,0.47624703087885983,0.5296912114014252,0.5090261282660332,D
,,0.4845605700712589,0.5427553444180523,0.5118764845605701,0.5380047505938242,0.5463182897862233,0.5247030878859857,DAC
,,0.5047619047619047,0.6095238095238096,0.5238095238095238,0.580952380952381,0.580952380952381,0.56,DADA
,,0.49287410926365793,0.5486935866983373,0.505938242280285,0.47862232779097386,0.5296912114014252,0.511163895486936,DAIO
,,0.5142517814726841,0.5237529691211401,0.5071258907363421,0.4809976247030879,0.5237529691211401,0.509976247030879,DAKT
,,0.5095011876484561,0.5403800475059383,0.5118764845605701,0.5427553444180523,0.5332541567695962,0.5275534441805225,DAL
,,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.5172413793103449,0.5517241379310345,0.5586206896551724,DALN
,,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.5789473684210527,0.7368421052631579,0.5894736842105263,DALS
,,0.5249406175771971,0.5285035629453682,0.5213776722090261,0.4691211401425178,0.5308788598574822,0.5149643705463183,DAN
,,0.5496688741721855,0.5629139072847682,0.5033112582781457,0.5629139072847682,0.5231788079470199,0.5403973509933774,DAO
,,0.49643705463182897,0.5486935866983373,0.5166270783847982,0.49643705463182897,0.5380047505938242,0.5192399049881236,DAR
,,0.49473684210526314,0.543859649122807,0.5210526315789473,0.47543859649122805,0.5298245614035088,0.5129824561403509,DARE
,,0.45454545454545453,0.5909090909090909,0.5606060606060606,0.48484848484848486,0.5757575757575758,0.5333333333333333,DASH
,,0.6666666666666666,0.3333333333333333,0.6,0.6,0.5333333333333333,0.5466666666666666,DATS
,,0.5346938775510204,0.5020408163265306,0.5387755102040817,0.5061224489795918,0.5102040816326531,0.5183673469387755,DAVA
,,0.41935483870967744,0.5161290322580645,0.6129032258064516,0.5161290322580645,0.5161290322580645,0.5161290322580645,DAWN
,,0.5130641330166271,0.5498812351543944,0.517814726840855,0.47268408551068886,0.5332541567695962,0.5173396674584324,DB
,,0.5130641330166271,0.5344418052256532,0.5106888361045131,0.5427553444180523,0.5368171021377672,0.5275534441805226,DBD
,,0.4714285714285714,0.5857142857142857,0.45714285714285713,0.44285714285714284,0.5285714285714286,0.49714285714285716,DBDR
,,0.5588235294117647,0.4411764705882353,0.5588235294117647,0.5,0.4117647058823529,0.49411764705882344,DBGI
,,0.5095011876484561,0.5665083135391924,0.5332541567695962,0.5427553444180523,0.5285035629453682,0.5361045130641331,DBI
,,0.5054151624548736,0.5306859205776173,0.5054151624548736,0.5126353790613718,0.5361010830324909,0.5180505415162455,DBRG
,,0.41509433962264153,0.5283018867924528,0.5094339622641509,0.4339622641509434,0.5283018867924528,0.4830188679245283,DBTX
,,0.5103969754253308,0.5368620037807184,0.5293005671077504,0.5160680529300568,0.5236294896030246,0.5232514177693762,DBVT
,,0.5202952029520295,0.5239852398523985,0.5092250922509225,0.45387453874538747,0.4797047970479705,0.49741697416974173,DBX
,,0.5074626865671642,0.5373134328358209,0.5522388059701493,0.5970149253731343,0.6268656716417911,0.5641791044776119,DCBO
,,0.53125,0.578125,0.53125,0.453125,0.609375,0.540625,DCGO
,,0.47743467933491684,0.5439429928741093,0.5106888361045131,0.47862232779097386,0.5380047505938242,0.5097387173396675,DCI
,,0.504750593824228,0.5391923990498813,0.49643705463182897,0.5439429928741093,0.5296912114014252,0.5228028503562945,DCO
,,0.505938242280285,0.5486935866983373,0.5130641330166271,0.4691211401425178,0.5368171021377672,0.5147268408551069,DCOM
,,0.49406175771971494,0.5391923990498813,0.5142517814726841,0.47862232779097386,0.5320665083135392,0.5116389548693587,DCP
,,0.525974025974026,0.5422077922077922,0.5454545454545454,0.4805194805194805,0.5551948051948052,0.5298701298701298,DCPH
,,0.6060606060606061,0.5151515151515151,0.5757575757575758,0.5454545454545454,0.48484848484848486,0.5454545454545454,DCRC
,,0.5,0.5,0.25,0.5,0.25,0.4,DCRD
,,0.5581395348837209,0.5348837209302325,0.4186046511627907,0.5116279069767442,0.4883720930232558,0.5023255813953489,DCRN
,,0.5222222222222223,0.5111111111111111,0.4666666666666667,0.5444444444444444,0.5,0.5088888888888888,DCT
,,0.49429657794676807,0.49429657794676807,0.5057034220532319,0.5133079847908745,0.4866920152091255,0.4988593155893536,DCTH
,,0.5106888361045131,0.5391923990498813,0.5225653206650831,0.47030878859857483,0.5391923990498813,0.5163895486935866,DD
,,0.517814726840855,0.5463182897862233,0.5451306413301663,0.46318289786223277,0.5391923990498813,0.5223277909738717,DDD
,,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.509090909090909,DDI
,,0.6,0.44,0.56,0.68,0.44,0.544,DDL
,,0.47368421052631576,0.5789473684210527,0.5614035087719298,0.49122807017543857,0.5263157894736842,0.5263157894736842,DDMX
,,0.4968553459119497,0.5786163522012578,0.4968553459119497,0.46540880503144655,0.5157232704402516,0.5106918238993711,DDOG
,,0.517814726840855,0.5534441805225653,0.504750593824228,0.4643705463182898,0.5344418052256532,0.5149643705463183,DDS
,,0.48931116389548696,0.5415676959619953,0.502375296912114,0.505938242280285,0.5332541567695962,0.5144893111638955,DE
,,0.5305719921104537,0.5325443786982249,0.5069033530571992,0.47731755424063116,0.5325443786982249,0.5159763313609468,DEA
,,0.5,0.5522565320665083,0.5083135391923991,0.4845605700712589,0.5320665083135392,0.515439429928741,DECK
,,0.5142517814726841,0.5522565320665083,0.5166270783847982,0.47624703087885983,0.5368171021377672,0.5192399049881236,DEI
,,0.5127551020408163,0.5459183673469388,0.5102040816326531,0.5204081632653061,0.5408163265306123,0.5260204081632653,DELL
,,0.5421686746987951,0.4457831325301205,0.5903614457831325,0.5421686746987951,0.5180722891566265,0.5277108433734939,DEN
,,0.5213776722090261,0.5415676959619953,0.5095011876484561,0.47387173396674587,0.5368171021377672,0.5166270783847982,DENN
,,0.505938242280285,0.5486935866983373,0.5344418052256532,0.4691211401425178,0.5380047505938242,0.5192399049881236,DEO
,,0.49514563106796117,0.4854368932038835,0.5016181229773463,0.5048543689320388,0.49838187702265374,0.4970873786407767,DESP
,,0.49287410926365793,0.5380047505938242,0.5130641330166271,0.4750593824228028,0.5344418052256532,0.510688836104513,DFFN
,,0.5517241379310345,0.5862068965517241,0.5517241379310345,0.3793103448275862,0.6206896551724138,0.5379310344827586,DFH
